SleepTime,MoodScore,ActivityTime,Caffeine,PhoneTime,PM10,Temp,Humidity,profile_type,ConditionLabel
9.881767579882002,76.13923278879312,5.038510680037259,1,5.308993492824018,59,1.4,59.3,owl_chronotype,5
8.984078374245616,68.28145545522688,3.0778273599144343,3,4.772153722681949,40,2.6,58.9,weekday_baseline,3
9.829417646808784,79.67973553135161,5.844841540806847,1,4.751039683300545,24,18.5,46.0,weekday_baseline,5
10.0,62.54928625194828,4.295708457018591,4,6.598590620105175,19,17.5,66.3,weekday_baseline,1
9.096897354929004,75.58478648448653,5.633726845067201,1,3.3903141703172923,50,7.8,48.1,env_sensitive_season,4
9.672219662506889,67.93265461582635,4.357992583729245,1,6.1141670154888335,14,24.0,79.3,caffeine_sensitive,3
9.407267266172685,72.99845047064943,6.964111996662892,1,4.062135029622317,7,23.5,61.5,caffeine_sensitive,4
8.855815708498712,71.68707464230756,4.022667335542755,4,3.460538713219312,29,26.7,65.1,weekday_baseline,4
9.80881103448742,68.98722370810773,6.905442719240156,0,4.952948950832805,28,18.3,51.9,caffeine_sensitive,3
8.642335092589063,62.97002540593305,4.63250476665208,2,4.518293732270179,34,6.2,62.3,owl_chronotype,2
8.691816254177033,64.26966806795838,3.839214527227231,1,4.61764538829211,33,-1.7,62.5,owl_chronotype,2
9.70743248386468,73.90678616063762,5.967655245339521,0,3.431671378843954,43,-0.7,80.8,caffeine_sensitive,4
9.383214708425523,54.20691724376391,1.1632157364551197,4,5.173800403172183,59,3.0,50.3,deadline_high_stress,1
9.270940187938452,71.2755385517608,6.435837668314548,1,3.718388534843247,10,13.2,80.1,weekday_baseline,3
10.0,73.83558307908363,3.8581481778150826,3,5.560629740446356,9,28.4,64.6,owl_chronotype,4
9.290035585598757,68.21739819322951,2.46375355180332,1,4.679354211829575,30,6.2,58.4,caffeine_sensitive,3
8.745564954852739,69.97005622445478,2.8610912837021125,2,3.861372874405608,24,24.9,61.0,owl_chronotype,3
9.081462611990933,69.77668831901856,0.8196187965371311,3,5.680105003673907,45,18.2,56.4,owl_chronotype,3
9.74284407931147,80.5968598741976,5.287547137517356,2,4.182712988338387,20,29.1,77.4,deadline_high_stress,5
10.0,68.0039683965579,4.795221823947653,4,6.759536825481806,12,27.5,73.6,weekend_bonus_sleep,3
10.0,76.50843399927506,4.603720721246611,3,5.124953175153083,32,15.9,67.8,deadline_high_stress,5
8.767906831543046,68.84634126331818,3.7953068033524113,1,3.843696853437108,7,20.8,58.3,caffeine_sensitive,3
10.0,71.23627055609064,2.3249673144282217,2,4.645448112552448,26,19.7,77.0,deadline_high_stress,3
9.307130071193331,75.1101088406326,2.525053533717797,0,4.356485463276456,21,0.6,58.9,caffeine_sensitive,4
9.90020325102902,75.2358846998411,3.041947776844408,5,3.0224903793430906,24,21.2,51.6,deadline_high_stress,4
9.000707313708835,66.08593222439033,5.279516740681202,1,5.070497221069713,239,7.6,73.0,caffeine_sensitive,2
9.011153821648966,74.80310121763611,4.835354167474404,0,4.664640257757073,54,14.8,33.4,owl_chronotype,4
9.168825727991493,60.458782798830754,1.3659423732994709,4,5.069201141771719,36,0.6,78.5,weekend_bonus_sleep,1
10.0,64.86523111800804,1.8238891374955268,4,4.279436905516848,13,24.5,86.9,weekend_bonus_sleep,2
9.960280377737314,74.12997334317893,2.665360594410437,0,5.691282687692211,9,25.4,91.5,weekday_baseline,4
9.351622318605315,76.18751813338842,5.536777260567644,2,6.042335352182936,20,5.8,62.5,weekday_baseline,5
9.835687616540318,59.99330263934533,4.92799428371834,4,4.541393930627314,61,20.5,68.9,env_sensitive_season,1
8.824451000329676,60.83488856498619,6.113084229194279,2,3.560561424278406,16,24.7,79.1,env_sensitive_season,1
10.0,80.29571621173841,5.126915796189891,3,4.11049082914168,16,28.6,79.9,env_sensitive_season,5
9.437901491258945,61.30586328021488,3.77970494224014,1,4.576880204744493,15,27.9,65.1,weekend_bonus_sleep,1
8.7323312487337,42.99588890903301,2.826990003456753,2,4.253673993854012,19,13.3,84.9,owl_chronotype,1
7.698491515375968,62.884061702502606,4.778965947798533,0,3.8935268224424298,55,21.4,44.8,env_sensitive_season,2
9.25301260527525,82.29242170136592,5.510333561442895,0,3.088800063386356,26,17.5,62.4,weekday_baseline,5
9.373196068202663,71.95574388011373,5.593657432135559,1,5.890082806393601,96,8.8,48.0,weekday_baseline,4
9.06037646295731,78.19522351386385,3.656132105671429,1,7.085382122659899,30,14.2,46.1,env_sensitive_season,5
9.052667960783806,63.20075765612649,3.6682649017100415,1,3.8787128624836056,16,5.3,52.0,caffeine_sensitive,2
9.57574323635376,72.80168760757871,5.813803764154192,0,5.670548844496066,21,29.2,74.6,caffeine_sensitive,4
10.0,69.65026828345292,4.849955376110487,1,7.014374167018264,23,31.4,68.3,weekend_bonus_sleep,3
9.140247635653198,59.83312561699459,2.790849232776691,2,6.143093150653485,28,24.2,80.6,weekend_bonus_sleep,1
8.25952892328883,62.70729199903517,2.515373348489208,1,5.420489021710859,68,1.7,80.6,owl_chronotype,1
9.39217588600513,71.8387438487191,6.955025276411241,4,4.01281568021701,34,28.1,49.8,owl_chronotype,4
8.977234991508318,66.9067814490464,1.4132590907105358,2,4.650302859827146,49,6.7,60.8,weekend_bonus_sleep,2
9.382360523682628,70.44347938940582,3.2427491998249813,1,3.749171864506264,22,-3.2,55.3,caffeine_sensitive,3
8.192858864800986,62.94532673423093,0.9190370304749752,0,3.150696865089526,38,3.1,65.5,env_sensitive_season,2
10.0,58.39190324238332,4.553024111975347,5,4.01430818429858,31,29.0,71.5,deadline_high_stress,1
9.589154800885202,71.10285159808976,0.9721847183170752,5,4.701343572250554,30,6.2,58.4,deadline_high_stress,3
10.0,80.39608642544657,4.852167347982322,0,5.668422527203393,67,1.0,70.6,caffeine_sensitive,5
7.800284019805336,53.76626806041385,7.202284544669369,3,4.414240926193996,16,26.3,54.8,env_sensitive_season,1
9.24347983519094,69.58635229785516,3.6640409464910393,3,2.95055124642702,39,4.4,46.5,deadline_high_stress,3
8.813756304675566,55.88979092545696,4.366397216118332,2,4.5516700956692375,10,23.8,93.4,owl_chronotype,1
10.0,70.9473764683376,4.952444832642279,2,3.1640164607652803,16,23.2,90.0,deadline_high_stress,3
9.007967990046248,65.86403741260847,6.666946995253691,3,5.111644917724269,29,16.2,42.5,weekend_bonus_sleep,2
9.36795953398629,70.52214481843058,5.372249628897455,2,4.075191438128975,38,3.1,65.5,caffeine_sensitive,3
9.065796564783636,73.89017771470614,9.598642204686536,1,2.914729709248614,33,18.6,68.8,weekday_baseline,4
10.0,80.18078332483266,4.0878399699866526,3,6.11384432287233,68,16.6,65.0,owl_chronotype,5
8.387680670294547,71.29055463833589,2.7414253638593524,1,2.7518145351977523,25,2.1,49.3,weekend_bonus_sleep,4
8.969149706117342,61.03627139170261,0.0,4,3.835231308312335,38,12.2,32.0,deadline_high_stress,1
9.297562401056972,74.93643907778458,5.713477285222938,4,3.790008827753685,12,17.3,87.0,env_sensitive_season,4
10.0,80.91376519100208,4.256934286252058,3,4.327852594136452,36,25.6,79.5,weekend_bonus_sleep,5
6.048563716320125,47.20686871723747,2.73762816966549,4,4.217043718086263,35,29.1,72.1,weekend_bonus_sleep,1
10.0,73.46015689961102,3.257583573203376,4,3.6070244918145504,20,24.3,58.4,deadline_high_stress,4
8.774885844841682,78.42251110125424,3.7903808880969128,0,3.4877729577825827,55,21.4,44.8,weekday_baseline,5
10.0,71.86382128137618,6.528945314207158,1,6.163020889104815,52,-0.7,74.1,weekday_baseline,4
9.022231213268874,65.04316345140799,4.930086095141048,0,6.380046932213011,28,25.7,69.8,weekend_bonus_sleep,2
8.656620579584889,57.781299728119016,1.525568335777694,1,3.1072410669404547,21,26.5,68.9,weekend_bonus_sleep,1
8.800414699210235,52.47641660464847,2.48850745699744,3,3.841478232704288,54,14.8,33.4,weekend_bonus_sleep,1
9.229136957239612,77.07585307611015,2.235889076280786,0,4.076641562656282,23,-4.7,57.8,caffeine_sensitive,5
8.238706353251683,55.767689279922095,2.6655262299604114,1,4.118803957410638,34,13.8,55.6,weekend_bonus_sleep,1
9.965742937776817,76.02795608301567,5.317245013569728,4,4.434715785781235,3,1.9,92.5,env_sensitive_season,5
8.962507576105166,68.58742350451693,4.478578131205608,0,5.205584630186122,12,28.6,77.0,env_sensitive_season,3
9.738442412494871,69.37689411334635,4.068925754877065,3,4.6164686832214175,239,7.6,73.0,weekday_baseline,3
9.171509770423802,75.53926672941107,5.189432610751799,1,4.872550607401988,6,26.8,74.0,weekday_baseline,4
8.306595142990084,65.20281643911903,4.784689326180455,2,5.829035980618019,31,6.4,59.5,owl_chronotype,2
8.726432128807296,71.98669603125288,1.9887145586224229,3,5.89566946379751,25,24.7,80.3,env_sensitive_season,4
10.0,81.80355079313787,3.4209996066326886,3,5.252411135765794,48,17.2,59.6,owl_chronotype,5
9.238472858117284,67.21719086170013,2.101151062196944,4,6.258407555567795,7,23.5,61.5,owl_chronotype,2
10.0,81.19008575832888,7.227437771379676,2,4.711764455426703,80,11.2,73.4,caffeine_sensitive,5
10.0,65.08442388691725,1.7753112052743325,3,6.239939775521089,28,0.3,58.5,weekend_bonus_sleep,2
9.540060074566089,62.83509934219304,1.3598546751277247,2,5.6908420332094245,56,1.4,74.3,caffeine_sensitive,2
9.443893829274709,67.02642008326974,5.364132315162821,1,5.305499495549395,11,26.6,77.1,owl_chronotype,2
9.481233699643813,70.438202369241,3.728243446961684,2,3.2037129377924165,39,20.8,70.9,weekend_bonus_sleep,3
8.324366609491737,65.19644646485867,4.505919786889761,0,3.9049991557687416,36,15.3,70.8,env_sensitive_season,2
8.752996887170337,61.36357711763353,5.070480203919077,2,4.65260053884908,31,6.4,59.5,env_sensitive_season,1
9.702898874938963,71.33221543061701,2.823470598990591,1,2.944554457620812,18,-1.3,42.8,weekday_baseline,4
9.633474260065723,68.52707436814785,2.6581248394895267,2,3.5267060659074105,21,29.2,74.6,weekend_bonus_sleep,3
9.856117613364264,76.67545650804095,10.529436330076988,1,3.924653326883454,16,28.6,79.9,caffeine_sensitive,5
8.701958774736172,68.65547020182787,5.169459960896482,1,5.399840349920179,28,25.7,69.8,weekday_baseline,3
10.0,69.98016013090803,3.802245488186225,2,4.88285044256663,29,4.3,86.3,owl_chronotype,3
10.0,65.44568012836584,4.657472566054238,1,4.165478761111039,10,2.8,80.8,owl_chronotype,2
10.0,75.44277186550538,1.7732680887344552,3,5.792723081227407,31,15.6,78.5,env_sensitive_season,4
10.0,69.90567158212338,3.960245475523544,4,4.820992638842216,6,4.9,95.4,weekday_baseline,3
9.219645694315298,74.3228416013458,4.530348446074213,1,4.859952857438302,9,25.4,91.5,env_sensitive_season,4
8.872672787578761,72.45943746765109,5.508685803415736,0,1.147295824570799,40,16.6,55.9,env_sensitive_season,4
9.44787675180015,79.12108018085338,4.568861046435461,0,3.7855252478864223,52,-1.4,47.4,caffeine_sensitive,5
9.732788239782078,61.30580633394325,0.0,2,5.949135500448704,47,6.6,85.0,env_sensitive_season,1
10.0,74.7300355698016,4.342629259132199,4,6.050805611642703,26,17.5,62.4,weekend_bonus_sleep,4
8.867528031845785,60.66773924185758,2.2372613771694887,0,4.947701870581325,18,29.9,75.5,owl_chronotype,1
10.0,80.48631599663175,7.480954867786801,2,4.476695316413785,51,16.2,46.5,weekend_bonus_sleep,5
9.469716636640374,72.77920126159157,5.054752759408977,2,5.341685657398503,23,26.3,79.1,deadline_high_stress,4
8.898726528296176,66.50040858320733,4.758324349104455,3,3.694025728199617,40,29.4,45.1,deadline_high_stress,2
10.0,81.7822857541258,3.476263441892379,2,6.28898398634219,39,14.0,51.3,owl_chronotype,5
8.29132834637908,54.50680230835895,3.0977522892612197,2,2.72313592919206,26,5.7,49.5,weekend_bonus_sleep,1
9.580275998791514,77.97354405547497,4.919283918880964,2,3.566740492443257,28,11.4,73.1,caffeine_sensitive,5
8.597292798972735,70.10541901856284,1.4881018401444257,2,3.512675075396527,43,2.7,59.5,weekday_baseline,3
9.461789738298428,77.65932380331719,5.164692063077449,1,4.6047999269326345,25,16.0,79.4,caffeine_sensitive,5
7.791109444116399,72.37335797254032,4.482691328330201,0,5.447147778012861,19,14.8,66.4,weekend_bonus_sleep,4
10.0,68.50668133793349,3.509697998077961,4,4.7192505492790975,38,12.2,32.0,owl_chronotype,3
7.115868108618812,64.59760842350454,4.833189732804802,0,2.2863336194241786,17,29.5,73.8,caffeine_sensitive,2
8.990880656722778,70.05310252400498,3.2452272624238576,1,4.889878792734841,23,17.6,71.1,weekday_baseline,3
9.571311735374188,78.54595815573983,3.282851103819618,2,5.11631678004936,22,3.3,83.4,env_sensitive_season,5
7.921262040043604,67.75971369407728,4.399721393203972,2,4.128505506136087,19,29.8,69.4,weekday_baseline,3
9.855041227469613,75.56160050833287,1.3051131895814403,4,4.170611165788587,28,3.9,62.4,deadline_high_stress,4
8.918339249969206,63.9958553397729,6.101875122428196,0,4.685539000295659,19,20.5,68.4,caffeine_sensitive,2
9.686829150544108,69.82903444645466,2.994240074297821,4,6.987034870975435,25,29.1,68.9,owl_chronotype,3
8.49913268361671,56.96132913478773,4.308748526533974,3,4.186422276704877,22,3.3,83.4,weekday_baseline,1
9.727943418465912,79.86646722641355,6.909349632212628,4,3.741465654381949,27,26.3,55.0,weekday_baseline,5
9.064606954164846,62.77627557555992,2.4375062011819497,2,6.052653324166132,16,24.7,79.1,weekend_bonus_sleep,1
8.352225591805288,72.60809969885496,6.245393868661903,2,5.2113246248759495,22,12.5,67.3,weekday_baseline,4
8.198711337412679,60.90030084945788,4.696526793580117,1,3.437193647287774,26,15.7,71.1,caffeine_sensitive,1
10.0,68.25566934814462,4.51793269664354,4,2.54580229902641,36,15.3,70.8,weekday_baseline,3
8.611620563874068,64.62636183187254,5.308583954361802,3,4.658763345803048,31,-2.1,49.8,env_sensitive_season,2
9.403069276350386,75.29350362764441,3.883470097719959,1,6.167199837576459,54,24.3,70.4,deadline_high_stress,4
10.0,62.52426319783435,1.441635084592947,4,6.3941318532957565,4,8.9,82.9,owl_chronotype,1
9.365223714176812,69.73281998566729,4.9240086156793375,2,3.782403764015826,59,0.9,61.6,weekday_baseline,3
8.545516107932844,62.70368065023423,4.005170674282728,3,4.300571256953921,20,29.1,77.4,weekday_baseline,1
9.62827936298298,72.71670960267117,4.172935877916428,2,5.591950403850811,25,29.1,68.9,weekend_bonus_sleep,4
8.56522410271933,57.82155144034471,2.2188053189727204,3,4.349738061594626,38,0.8,56.3,deadline_high_stress,1
7.447240771135105,54.32257785512533,1.9074721884331003,4,3.5755731570024114,116,17.3,53.3,weekend_bonus_sleep,1
9.971456989435856,84.13366660507953,4.058366021398801,3,3.5452003591672794,35,28.1,77.8,deadline_high_stress,5
7.96323899265137,55.37341126197134,4.5352881565738725,2,4.555072347507467,23,20.3,79.5,weekend_bonus_sleep,1
10.0,62.42369146325094,0.0,1,6.239540611141955,29,17.0,65.1,owl_chronotype,1
8.329368541234638,57.58691898283226,1.7033826134553964,0,3.7047595815566954,53,12.9,76.4,weekend_bonus_sleep,1
9.377606896934113,72.02583638281283,1.5725821615969782,4,4.6956630960773404,21,0.6,58.9,weekday_baseline,4
8.382413794470626,69.60598627901352,4.094323091781334,1,4.229396725439588,40,29.4,45.1,weekday_baseline,3
8.967591303301557,72.17243999053085,4.204938780603071,2,5.071449955977553,21,3.1,52.1,deadline_high_stress,4
9.442644911565337,76.18478459936769,6.209523538567392,3,3.7284768034064353,19,27.9,61.4,env_sensitive_season,5
8.673835279939125,72.95603623147183,7.1114853842534025,0,4.869621433255412,29,16.2,42.5,env_sensitive_season,4
8.565726392383931,69.96517787331894,2.6177522453352844,3,2.226167243555086,12,27.5,73.6,weekday_baseline,3
9.100369436949652,73.23839336192421,7.369340494748796,4,4.980773792531424,34,25.7,68.1,weekday_baseline,4
8.576062024866431,76.1533430506795,5.476184063998385,0,5.243807938087295,66,12.7,48.6,caffeine_sensitive,5
9.590127111256653,93.13487143871576,6.58223420833002,1,4.401472933940605,28,27.2,69.6,weekday_baseline,5
9.398087572798806,64.22462056248649,7.714567349678779,1,3.2179899619948777,51,1.9,72.9,caffeine_sensitive,2
8.539718513522576,67.53531070664907,5.403932716537526,1,4.882170533230148,33,19.5,83.3,env_sensitive_season,3
8.856372344670078,67.35962920002997,6.175153962736241,2,5.087954954366822,23,7.3,60.9,env_sensitive_season,3
9.4321546480479,67.71684627389516,5.207716446416089,0,5.816724185211992,20,29.8,71.0,weekend_bonus_sleep,3
9.890095534921024,63.08852951666027,6.412301316333208,3,5.365269315394744,38,12.2,32.0,env_sensitive_season,2
9.6067550877405,70.9409327100639,0.7056494794451975,3,3.548964242134925,15,16.4,59.0,weekend_bonus_sleep,3
10.0,65.746680565488,3.882349771938205,5,5.181940773001819,29,4.3,86.3,deadline_high_stress,2
9.173258968275617,75.14328754019357,3.827621458123227,2,2.8509918409946198,26,17.5,62.4,env_sensitive_season,4
9.313955238357869,69.48508439358451,4.08624805275878,2,4.003516714156576,38,19.0,70.4,weekend_bonus_sleep,3
9.154218538031374,74.81232207932244,3.9909244588665262,0,4.157910188672143,11,26.6,77.1,caffeine_sensitive,4
7.661647513107386,44.32598743422023,0.5525442941248824,0,6.057833984515961,25,17.8,87.4,weekend_bonus_sleep,1
8.320260685330826,59.55642535618189,1.5678096419738996,1,3.841983645853574,18,23.4,80.5,deadline_high_stress,1
9.797509721686271,68.78160940836216,3.026236272220163,3,3.7725033897394233,33,27.6,65.6,weekday_baseline,3
8.467501824928394,63.83587912347826,4.09341301080213,1,2.3172544791571434,16,25.8,77.8,env_sensitive_season,2
9.479102083353265,73.43409038859083,4.667532677823728,2,4.857400142285625,26,17.0,82.5,weekday_baseline,4
9.57530367644637,68.48160165853389,1.3666414753750016,4,4.917781996647062,15,23.9,89.6,weekend_bonus_sleep,3
9.069804080249826,65.2976587927975,4.191825969740788,1,3.183562776004601,12,24.7,84.8,caffeine_sensitive,2
10.0,81.77942333959535,6.168102095571486,4,3.66073494804273,9,13.9,92.9,weekday_baseline,5
10.0,76.46524570916455,2.34283229409049,2,3.2917812803979163,32,-6.8,53.4,owl_chronotype,5
10.0,68.93297402597187,3.344928922244237,4,5.441286710411123,28,25.1,84.1,deadline_high_stress,3
8.978446618756427,70.51323438230251,4.329983974303088,1,3.6320708730808566,31,-1.5,62.3,env_sensitive_season,3
8.023138008519517,57.32316049198392,4.151168490821584,2,5.844497878566725,19,20.5,68.4,owl_chronotype,1
8.315490218400605,63.89360322930067,4.635235168178366,1,4.7310666804631705,21,17.4,86.1,weekday_baseline,2
9.566823732486,64.80552937233931,1.3214747631457149,3,5.583016613192138,17,29.6,72.0,weekday_baseline,2
9.003060053294272,71.69592366691627,2.726629126440476,2,5.10481028519584,21,29.2,74.6,deadline_high_stress,4
8.387535936318754,64.84386445525983,5.682518477947056,0,3.668341295575208,24,-0.8,51.8,env_sensitive_season,2
10.0,75.83532385650666,4.710476880607467,2,5.193697723460667,38,10.6,39.9,owl_chronotype,5
9.61658351780292,69.29928297510403,0.7956884793025534,2,6.194497001173717,16,1.3,48.6,owl_chronotype,3
8.142783927252644,57.75721834481231,1.0952376355628275,2,3.8784456996418246,18,23.5,88.5,weekend_bonus_sleep,1
8.92211456974357,66.49151174726386,5.68785449610406,1,4.147083483982207,13,-7.7,45.1,weekday_baseline,2
6.938255534625933,49.07957296429328,0.0,1,4.315209017851868,44,18.3,63.6,weekend_bonus_sleep,1
